0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.01,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.01,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S
0.03,S,S,S,S,S,S,S,S,S,S,S,V,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,V,S,S,V,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S
0.01,S,S,S,S,S,S,S,S,S,S,S,V,S,S,V,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V,V,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,V,S,S,V,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,V,V,S,S,S,S,S,S,S,S,S,S,S
0.02,S,S,S,S,S,S,S,S,S,S,S,V,S,S,V,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,V,S,S,S,S,V,V,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,V,S,S,V,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,V,S,S,S,S,V,V,S,S,S,V,S,S,S,S,S,S,S
0.01,S,S,S,S,S,S,S,S,S,S,S,V,S,S,V,S,S,V,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,V,S,S,S,S,V,V,S,S,S,V,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,V,S,S,V,S,S,V,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,V,V,S,S,S,S,S,S,V,S,S,S,S,V,V,S,S,S,V,S,S,S,S,S,S,S
0.00,S,S,S,S,V,S,S,S,S,S,S,V,S,S,V,S,S,V,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,V,V,S,S,S,S,S,S,V,S,S,S,S,V,V,S,S,S,V,S,S,S,S,S,S,S
0.02,S,S,S,S,V,S,S,S,S,S,S,V,S,S,V,S,S,V,S,V,S,S,S,S,S,V,S,S,S,S,S,S,S,S,V,V,S,S,S,S,S,S,V,S,S,S,S,V,V,S,S,S,V,S,S,S,S,S,S,S
0.04,S,S,S,S,V,S,S,S,S,S,S,V,S,S,V,S,S,V,S,V,S,S,S,S,S,V,S,S,S,S,S,S,S,S,V,V,S,S,S,S,S,S,V,S,S,V,S,V,V,S,S,S,V,S,S,S,S,S,S,S
0.02,S,S,S,S,V,S,S,S,S,S,S,V,S,S,V,S,S,V,S,V,S,S,S,S,S,V,S,S,S,S,S,S,S,S,V,V,S,S,S,S,S,S,V,S,S,V,S,V,V,S,S,S,V,V,S,S,S,S,S,S
0.01,S,S,S,S,V,S,S,S,S,S,S,V,S,S,V,S,S,V,S,V,S,S,S,S,S,V,S,S,S,S,S,S,S,S,V,V,S,S,S,S,S,S,V,S,S,V,S,V,V,S,S,S,V,V,S,S,V,S,S,S
0.00,S,S,S,S,V,S,S,S,S,S,S,V,S,S,V,S,S,V,S,V,S,S,S,S,S,V,S,S,S,S,S,S,S,S,V,V,S,S,S,S,S,V,V,S,S,V,S,V,V,S,S,S,V,V,S,S,V,S,S,S
0.00,S,S,S,S,V,S,S,S,S,S,S,V,S,S,V,V,S,V,S,V,S,S,S,S,S,V,S,S,S,S,S,S,S,S,V,V,S,S,S,S,S,V,V,S,S,V,S,V,V,S,S,S,V,V,S,S,V,S,S,S
0.01,S,S,S,S,V,S,S,S,S,S,S,V,S,S,V,V,S,V,S,V,S,S,S,S,S,V,S,S,S,S,S,S,S,S,V,V,V,S,S,S,S,V,V,S,S,V,S,V,V,S,S,S,V,V,S,S,V,S,S,S
0.04,V,S,S,S,V,S,S,S,S,S,S,V,S,S,V,V,S,V,S,V,S,S,S,S,S,V,S,S,S,S,S,S,S,S,V,V,V,S,S,S,S,V,V,S,S,V,S,V,V,S,S,S,V,V,S,S,V,S,S,S
0.06,V,S,S,S,V,S,S,S,V,S,S,V,S,S,V,V,S,V,S,V,S,S,S,S,S,V,S,S,S,S,S,S,S,S,V,V,V,S,S,S,S,V,V,S,S,V,S,V,V,S,S,S,V,V,S,S,V,S,S,S
0.04,V,S,S,S,V,S,S,S,V,S,S,V,S,S,V,V,S,V,V,V,S,S,S,S,S,V,S,S,S,S,S,S,S,S,V,V,V,S,S,S,S,V,V,S,S,V,S,V,V,S,S,S,V,V,S,S,V,S,S,S
0.00,V,S,S,S,V,S,S,S,V,S,S,V,S,S,V,V,S,V,V,V,S,S,S,S,S,V,V,S,S,S,S,S,S,S,V,V,V,S,S,S,S,V,V,S,S,V,S,V,V,S,S,S,V,V,S,S,V,S,S,S
0.01,V,S,S,S,V,S,S,S,V,S,S,V,S,S,V,V,S,V,V,V,S,S,S,S,S,V,V,S,V,S,S,S,S,S,V,V,V,S,S,S,S,V,V,S,S,V,S,V,V,S,S,S,V,V,S,S,V,S,S,S
0.01,V,S,S,S,V,S,S,S,V,S,S,V,S,S,V,V,S,V,V,V,S,S,S,S,S,V,V,S,V,S,S,S,S,S,V,V,V,S,S,S,S,V,V,S,S,V,V,V,V,S,S,S,V,V,S,S,V,S,S,S
0.01,V,S,S,S,V,S,V,S,V,S,S,V,S,S,V,V,S,V,V,V,S,S,S,S,S,V,V,S,V,S,S,S,S,S,V,V,V,S,S,S,S,V,V,S,S,V,V,V,V,S,S,S,V,V,S,S,V,S,S,S
0.02,V,S,S,S,V,S,V,S,V,S,S,V,S,S,V,V,V,V,V,V,S,S,S,S,S,V,V,S,V,S,S,S,S,S,V,V,V,S,S,S,S,V,V,S,S,V,V,V,V,S,S,S,V,V,S,S,V,S,S,S
0.02,V,S,S,S,V,S,V,S,V,S,S,V,S,S,V,V,V,V,V,V,S,S,S,S,V,V,V,S,V,S,S,S,S,S,V,V,V,S,S,S,S,V,V,S,S,V,V,V,V,S,S,S,V,V,S,S,V,S,S,S
0.08,V,S,S,S,V,S,V,S,V,S,S,V,S,S,V,V,V,V,V,V,S,S,S,S,V,V,V,S,V,S,S,S,S,S,V,V,V,S,S,S,S,V,V,S,S,V,V,V,V,S,S,S,V,V,S,S,V,S,V,S
0.05,V,S,S,S,V,S,V,S,V,S,S,V,S,S,V,V,V,V,V,V,S,S,S,S,V,V,V,S,V,S,S,S,S,V,V,V,V,S,S,S,S,V,V,S,S,V,V,V,V,S,S,S,V,V,S,S,V,S,V,S
0.00,V,S,S,S,V,S,V,S,V,S,S,V,S,S,V,V,V,V,V,V,S,S,S,S,V,V,V,S,V,V,S,S,S,V,V,V,V,S,S,S,S,V,V,S,S,V,V,V,V,S,S,S,V,V,S,S,V,S,V,S
0.00,V,S,S,S,V,S,V,S,V,S,S,V,S,S,V,V,V,V,V,V,S,S,S,S,V,V,V,S,V,V,S,S,S,V,V,V,V,S,S,S,S,V,V,I,S,V,V,V,V,S,S,S,V,V,S,S,V,S,V,S
0.15,V,S,S,S,V,S,V,S,V,S,S,V,S,S,V,V,V,V,V,V,S,S,S,S,V,V,V,S,V,V,S,S,S,V,V,V,V,S,S,S,S,V,V,I,S,V,V,V,V,V,S,S,V,V,S,S,V,S,V,S
0.03,V,S,S,S,V,S,V,S,V,S,S,V,S,S,V,V,V,V,V,V,S,S,S,S,V,V,V,S,V,V,S,S,S,V,V,V,V,S,S,S,S,V,V,I,S,V,V,V,V,V,V,S,V,V,S,S,V,S,V,S
0.04,V,S,S,S,V,S,V,S,V,S,S,V,V,S,V,V,V,V,V,V,S,S,S,S,V,V,V,S,V,V,S,S,S,V,V,V,V,S,S,S,S,V,V,I,S,V,V,V,V,V,V,S,V,V,S,S,V,S,V,S
0.07,V,S,S,S,V,S,V,V,V,S,S,V,V,S,V,V,V,V,V,V,S,S,S,S,V,V,V,S,V,V,S,S,S,V,V,V,V,S,S,S,S,V,V,I,S,V,V,V,V,V,V,S,V,V,S,S,V,S,V,S
0.01,V,S,S,S,V,S,V,V,V,S,V,V,V,S,V,V,V,V,V,V,S,S,S,S,V,V,V,S,V,V,S,S,S,V,V,V,V,S,S,S,S,V,V,I,S,V,V,V,V,V,V,S,V,V,S,S,V,S,V,S
0.02,V,S,V,S,V,S,V,V,V,S,V,V,V,S,V,V,V,V,V,V,S,S,S,S,V,V,V,S,V,V,S,S,S,V,V,V,V,S,S,S,S,V,V,I,S,V,V,V,V,V,V,S,V,V,S,S,V,S,V,S
0.07,V,S,V,S,V,S,V,V,V,S,V,V,V,S,V,V,V,V,V,V,S,S,S,S,V,V,V,S,V,V,S,S,S,V,V,V,V,V,S,S,S,V,V,I,S,V,V,V,V,V,V,S,V,V,S,S,V,S,V,S
0.01,V,S,V,S,V,S,V,V,V,S,V,V,V,S,V,V,V,V,V,V,S,S,S,S,V,V,V,S,V,V,S,S,S,V,V,V,V,V,S,S,V,V,V,I,S,V,V,V,V,V,V,S,V,V,S,S,V,S,V,S
0.02,V,S,V,S,V,S,V,V,V,S,V,V,V,S,V,V,V,V,V,V,S,S,S,S,V,V,V,S,V,V,S,S,S,V,V,V,V,V,S,S,V,V,V,I,S,V,V,V,V,V,V,V,V,V,S,S,V,S,V,S
0.18,V,S,V,S,V,S,V,V,V,S,V,V,V,S,V,V,V,V,V,V,S,S,S,S,V,V,V,S,V,V,S,S,S,V,V,V,V,V,S,S,V,V,V,I,V,V,V,V,V,V,V,V,V,V,S,S,V,S,V,S
0.04,V,S,V,V,V,S,V,V,V,S,V,V,V,S,V,V,V,V,V,V,S,S,S,S,V,V,V,S,V,V,S,S,S,V,V,V,V,V,S,S,V,V,V,I,V,V,V,V,V,V,V,V,V,V,S,S,V,S,V,S
0.14,V,S,V,V,V,S,V,V,V,S,V,V,V,S,V,V,V,V,V,V,S,S,V,S,V,V,V,S,V,V,S,S,S,V,V,V,V,V,S,S,V,V,V,I,V,V,V,V,V,V,V,V,V,V,S,S,V,S,V,S
0.11,V,S,V,V,V,S,V,V,V,S,V,V,V,S,V,V,V,V,V,V,V,S,V,S,V,V,V,S,V,V,S,S,S,V,V,V,V,V,S,S,V,V,V,I,V,V,V,V,V,V,V,V,V,V,S,S,V,S,V,S
0.00,V,S,V,V,V,S,V,V,V,S,V,V,V,S,V,V,V,V,V,V,V,S,V,S,V,V,V,S,V,V,S,S,V,V,V,V,V,V,S,S,V,V,V,I,V,V,V,V,V,V,V,V,V,V,S,S,V,S,V,S
0.14,V,S,V,V,V,S,V,V,V,S,V,V,V,S,V,V,V,V,V,V,V,S,V,S,V,V,V,S,V,V,V,S,V,V,V,V,V,V,S,S,V,V,V,I,V,V,V,V,V,V,V,V,V,V,S,S,V,S,V,S
0.13,V,S,V,V,V,S,V,V,V,S,V,V,V,S,V,V,V,V,V,V,V,S,V,V,V,V,V,S,V,V,V,S,V,V,V,V,V,V,S,S,V,V,V,I,V,V,V,V,V,V,V,V,V,V,S,S,V,S,V,S
0.02,V,S,V,V,V,S,V,V,V,S,V,V,V,S,V,V,V,V,V,V,V,S,V,V,V,V,V,S,V,V,V,S,V,V,V,V,V,V,S,S,V,V,V,I,V,V,V,V,V,V,V,V,V,V,V,S,V,S,V,S
0.15,V,S,V,V,V,S,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,S,V,V,V,V,V,S,V,V,V,S,V,V,V,V,V,V,S,S,V,V,V,I,V,V,V,V,V,V,V,V,V,V,V,S,V,S,V,S
0.03,V,S,V,V,V,S,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,S,V,V,V,V,V,S,V,V,V,S,V,V,V,V,V,V,S,S,V,V,V,I,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,S
0.07,V,S,V,V,V,S,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,S,V,V,V,V,V,S,V,V,V,S,V,V,V,V,V,V,S,V,V,V,V,I,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,S
